,id,text,timestamp,user,location
92,774345921647607808,JUST IN: Walmart on Collins Road is temporarily closed due to a power outage. @wjxt4 http://toplocalnow.com/us/jacksonville ,2016-09-09 20:37:09,JacksonvilleCP,Jacksonville
93,771680348077907968,Thousands without power around the First Coast http://fcnews.tv/2cvw92s ,2016-09-02 12:05:06,JacksonvilleCP,Jacksonville
94,771668019353223169,"Power outage update as of 6:30am: JEA: 7,206 Clay Electric: 29,000 FPL: 4,000 @wjxt4 http://toplocalnow.com/us/jacksonville ",2016-09-02 11:16:07,JacksonvilleCP,Jacksonville
95,771646628839108608,"POWER OUTAGES: 8,200+ JEA customers without power as of 5:15am. @wjxt4 http://toplocalnow.com/us/jacksonville ",2016-09-02 09:51:07,JacksonvilleCP,Jacksonville
96,771592003226177537,"| 9000-plus people without power from Lake City south to Williston, Fla. @FCN2go http://toplocalnow.com/us/jacksonville ",2016-09-02 06:14:03,JacksonvilleCP,Jacksonville
97,770338029978255360,"JUST IN: 1,300 people without power in Arlington area, adding to the headaches are the out traffic lights in… http://toplocalnow.com/us/jacksonville ",2016-08-29 19:11:13,JacksonvilleCP,Jacksonville
98,768858434519400450,I'm Ron ... Burgundy? On set today with @tweetTheChat talking about the recent @delta outage.… https://www.instagram.com/p/BJiiMu_gFon/ ,2016-08-25 17:11:50,ElevationEXP,Jacksonville
99,550517408234893315,Part of Jacksonville Beach without power after crash on Beach Blvd.: Part of Jacksonville Beach lost power… http://dlvr.it/7zYC63 ,2015-01-01 05:02:32,JacksonvilleCP,Jacksonville
100,550480823023964160,Part of Jacksonville Beach without power after crash on Beach Blvd.: Part of Jacksonville Beach lost power… http://dlvr.it/7zWTxv ,2015-01-01 02:37:10,JacksonvilleCP,Jacksonville
101,548815962527760384,Breaking News! Source of North Korea Internet outage identified! pic.twitter.com/lmOu42bxa6,2014-12-27 12:21:36,JJCarafano,Jacksonville
102,547435542607306754,@meganroselle_ is your power out too?,2014-12-23 16:56:18,syddsyddd,Jacksonville
103,538160631258415104,Southside apartment fire investigated: A fire that started in an apartment bathroom left eight units without power… http://dlvr.it/7fc6n4 ,2014-11-28 02:41:07,JacksonvilleCP,Jacksonville
104,536241506274004992,When it comes to the constitution Obama is About as bright as a 2 watt light bulb in a power failure.,2014-11-22 19:35:12,jamesburdette56,Jacksonville
105,536213386464612354,WHY IS THE POWER OUT ON THE WHOLE CAMPUS,2014-11-22 17:43:28,NaytKerol,Jacksonville
106,534559461219004416,I would love to shower and go to sleep but I can't because my power is out again. Its not even fucking raining.,2014-11-18 04:11:21,Belanie_,Jacksonville
107,534556687139876865,Power is out in the king Street District #riverside #Jacksonville,2014-11-18 04:00:20,Tealpocalypse,Jacksonville
108,534438417581768705,"""@JacobLong_FCN: NEW: @NewsfromJEA now reports more than 20,000 customers without power across Duval County. @FCN2go"" @twcMarkElliot",2014-11-17 20:10:22,seminole2419,Jacksonville
109,534431735526985728,"We Have Been Under Tornado Warning Since 1300! Very Scary 9,400 Households Without Power In Clay County! 8,400 In Duval County No Power!",2014-11-17 19:43:49,Ligirl24,Jacksonville
110,534430178504876032,"NEW: @NewsfromJEA now reports more than 20,000 customers without power across Duval County. @FCN2go",2014-11-17 19:37:38,JacobLongTV,Jacksonville
111,534421871962644480,Power is out!!!!,2014-11-17 19:04:38,Fredman1979,Jacksonville
112,534420773768011776,@carlsmith lose power yet? Growing up there we lost power if someone spit.,2014-11-17 19:00:16,Cat_knees,Jacksonville
113,534420177296052225,Power out at UNF bout to start looting papers and pencils,2014-11-17 18:57:53,andrewvalll,Jacksonville
114,534417268583981056,Power Out,2014-11-17 18:46:20,ItsLogie,Jacksonville
115,534417184643362816,Visibility terrible in #Arlington. Power out at some intersections off University. @FCN2go @LewTurner @Katie_Jeffriespic.twitter.com/dX6PhqqGbc,2014-11-17 18:46:00,JacobLongTV,Jacksonville
116,515316095012438016,@ATTCustomerCare Don't know acct. number. Phone is 904-221-1086. No need to call me. Situation was explained to rep during outage.,2014-09-26 01:45:05,IUB1G,Jacksonville
117,510057526998892544,Why is the power out,2014-09-11 13:29:25,CGoffBSB,Jacksonville
